2019-07-28 17:00,RW,1,DMO,2,DMO,RW,l,16,5,1,0,5,1,11,1,75093,60577,死亡颂唱者 卡尔萨斯,皮城女警 凯特琳,解脱者 塞拉斯,魔法猫咪 悠米,堕落天使 莫甘娜,战争女神 希维尔,天启者 卡尔玛,沙漠皇帝 阿兹尔,德玛西亚皇子 嘉文四世,虚空遁地兽 雷克塞,DMONatural,DMOAitong,DMOTwila,DMOGALA,DMOMark,RWHwQ,RWWeiYan,RWHuaTian,RWZWuJi,RWHuanggai,离群之刺 阿卡丽,巨魔之王 特朗德尔,英勇投弹手 库奇,逆羽 霞,幻翎 洛,荒漠屠夫 雷克顿,狂战士 奥拉夫,万花通灵 妮蔻,探险家 伊泽瑞尔,深海泰坦 诺提勒斯,6,1,5,4,0,0,2,2,1,0,1,2,0,1,1,3,2,4,3,4,4,10,7,4,12,2,1,2,2,3,17589,11950,17948,17787,9819,13094,9931,13596,15965,7991,361,175,361,402,33,333,154,300,387,63
2019-07-28 17:00,RW,1,DMO,2,DMO,RW,l,14,12,0,1,2,2,8,4,70225,64378,死亡颂唱者 卡尔萨斯,皮城女警 凯特琳,解脱者 塞拉斯,幻翎 洛,海洋之灾 普朗克,战争女神 希维尔,天启者 卡尔玛,沙漠皇帝 阿兹尔,狂战士 奥拉夫,北地之怒 瑟庄妮,DMONatural,DMOAitong,DMOTwila,DMOGALA,DMOMark,RWHolder,RWHaro,RWHuaTian,RWZWuJi,RWKillua,武器大师 贾克斯,德玛西亚皇子 嘉文四世,英勇投弹手 库奇,惩戒之箭 韦鲁斯,弗雷尔卓德之心 布隆,荒漠屠夫 雷克顿,酒桶 古拉加斯,疾风剑豪 亚索,逆羽 霞,魔法猫咪 悠米,5,2,4,3,0,3,1,5,2,1,2,4,2,2,2,3,3,3,4,1,6,9,6,5,8,7,9,4,3,10,17805,10987,16269,15851,9313,15187,11371,15425,14197,8198,366,158,376,364,81,300,179,338,316,11
2019-07-28 19:00,WE,2,IG,1,WE,IG,r,8,19,0,1,0,2,2,6,40540,49671,万花通灵 妮蔻,狂暴之心 凯南,解脱者 塞拉斯,圣枪游侠 卢锡安,战争女神 希维尔,刀锋舞者 艾瑞莉娅,狂战士 奥拉夫,魔法猫咪 悠米,惩戒之箭 韦鲁斯,猩红收割者 弗拉基米尔,WEPoss,WEbeishang,WExiye,WEJiumeng,WEMissing,IGTheShy,IGNing,IGRookie,IGJackeyLove,IGBaolan,机械公敌 兰博,北地之怒 瑟庄妮,元素女皇 奇亚娜,寒冰射手 艾希,河流之王 塔姆,天启者 卡尔玛,德玛西亚皇子 嘉文四世,英勇投弹手 库奇,探险家 伊泽瑞尔,酒桶 古拉加斯,2,0,3,0,3,2,4,8,4,1,2,4,4,5,4,1,0,3,3,1,4,2,2,6,2,10,13,5,6,11,8528,7336,9038,8751,6887,9900,9855,12967,10744,6205,171,128,200,214,61,207,137,240,205,5
2019-07-28 19:00,WE,2,IG,1,IG,WE,r,10,19,0,1,1,2,1,8,53096,62344,天启者 卡尔玛,北地之怒 瑟庄妮,魔法猫咪 悠米,元素女皇 奇亚娜,海洋之灾 普朗克,万花通灵 妮蔻,狂暴之心 凯南,解脱者 塞拉斯,猩红收割者 弗拉基米尔,刀锋舞者 艾瑞莉娅,IGTheShy,IGNing,IGRookie,IGJackeyLove,IGBaolan,WEPoss,WEbeishang,WExiye,WEMystic,WEMissing,迷失之牙 纳尔,蜘蛛女皇 伊莉丝,英勇投弹手 库奇,惩戒之箭 韦鲁斯,河流之王 塔姆,荒漠屠夫 雷克顿,狂战士 奥拉夫,符文法师 瑞兹,探险家 伊泽瑞尔,弗雷尔卓德之心 布隆,3,2,1,4,0,1,10,2,6,0,2,9,2,2,4,4,2,0,1,3,1,3,2,2,5,3,8,7,4,10,12361,8699,12353,13070,6613,10685,13522,13982,15459,8696,301,122,309,304,42,231,169,320,330,72
2019-07-28 19:00,WE,2,IG,1,WE,IG,l,21,12,1,0,4,0,7,1,55414,48700,万花通灵 妮蔻,解脱者 塞拉斯,天启者 卡尔玛,牛头酋长 阿利斯塔,弗雷尔卓德之心 布隆,刀锋舞者 艾瑞莉娅,魔法猫咪 悠米,狂战士 奥拉夫,德玛西亚皇子 嘉文四世,北地之怒 瑟庄妮,WEPoss,WEbeishang,WExiye,WEMystic,WEMissing,IGTheShy,IGNing,IGRookie,IGJackeyLove,IGBaolan,亡灵战神 赛恩,蜘蛛女皇 伊莉丝,英勇投弹手 库奇,战争女神 希维尔,河流之王 塔姆,狂暴之心 凯南,酒桶 古拉加斯,元素女皇 奇亚娜,探险家 伊泽瑞尔,血港鬼影 派克,2,4,5,8,2,3,2,2,3,2,3,2,1,3,3,4,6,2,5,4,4,2,7,7,9,4,2,4,4,3,8449,9898,12519,15642,8906,12263,8394,9233,11573,7237,145,152,242,296,65,218,137,209,239,38
2019-07-29 17:00,V5,0,TES,2,TES,V5,l,14,5,1,0,3,0,10,1,49700,37953,天启者 卡尔玛,元素女皇 奇亚娜,盲僧 李青,幻翎 洛,雷霆咆哮 沃利贝尔,德玛西亚皇子 嘉文四世,北地之怒 瑟庄妮,狂战士 奥拉夫,弗雷尔卓德之心 布隆,魔法猫咪 悠米,TES369,TESXx,TESKnight9,TESLokeN,TESBen,V5Windy,V5Ben4,V5Mole,V5y4,V5Max,猩红收割者 弗拉基米尔,酒桶 古拉加斯,刀锋舞者 艾瑞莉娅,探险家 伊泽瑞尔,河流之王 塔姆,疾风剑豪 亚索,解脱者 塞拉斯,狂暴之心 凯南,逆羽 霞,深海泰坦 诺提勒斯,2,2,6,3,1,0,3,1,0,1,3,0,1,0,1,3,3,3,2,3,2,9,2,5,9,1,2,1,1,3,9658,9060,12037,11730,7215,7488,9092,7273,8251,5849,211,135,239,224,48,184,140,151,228,52
2019-07-29 17:00,V5,0,TES,2,TES,V5,l,19,3,0,0,2,0,8,0,41021,28069,元素女皇 奇亚娜,天启者 卡尔玛,疾风剑豪 亚索,诡术妖姬 乐芙兰,雷霆咆哮 沃利贝尔,德玛西亚皇子 嘉文四世,酒桶 古拉加斯,刀锋舞者 艾瑞莉娅,深海泰坦 诺提勒斯,牛头酋长 阿利斯塔,TES369,TESXx,TESKnight9,TESLokeN,TESBen,V5Windy,V5Ben4,V5Mole,V5y4,V5Max,猩红收割者 弗拉基米尔,狂战士 奥拉夫,暮光星灵 佐伊,圣枪游侠 卢锡安,魔法猫咪 悠米,英勇投弹手 库奇,盲僧 李青,解脱者 塞拉斯,复仇之矛 卡莉丝塔,不屈之枪 潘森,7,6,2,3,1,1,1,1,0,0,1,1,1,0,0,2,4,4,4,5,2,4,7,8,13,1,0,2,1,1,8434,7616,8298,9579,7094,6963,5929,6182,5432,3563,165,91,168,155,3,150,95,137,127,29
2019-07-29 19:00,RNG,2,SN,0,SN,RNG,r,3,12,0,1,2,1,1,10,46949,58538,刀锋舞者 艾瑞莉娅,狂战士 奥拉夫,天启者 卡尔玛,机械公敌 兰博,荒漠屠夫 雷克顿,卡牌大师 崔斯特,万花通灵 妮蔻,魔法猫咪 悠米,元素女皇 奇亚娜,英勇投弹手 库奇,SNAngel,SNWeiwei,SNMaple,SNSmlz,SNSwordArt,RNGLangx,RNGKarsa,RNGXiaohu,RNGUzi,RNGMing,暗裔剑魔 亚托克斯,死亡颂唱者 卡尔萨斯,解脱者 塞拉斯,探险家 伊泽瑞尔,光辉女郎 拉克丝,青钢影 卡蜜尔,酒桶 古拉加斯,暮光星灵 佐伊,战争女神 希维尔,河流之王 塔姆,0,3,0,0,0,1,4,3,4,0,3,4,2,2,1,1,2,0,0,0,1,0,2,0,1,3,5,6,2,4,8984,10242,10201,11608,5914,11657,11140,12036,16821,6884,219,179,277,314,15,256,163,258,387,45
2019-07-29 19:00,RNG,2,SN,0,RNG,SN,l,15,10,2,0,3,2,10,4,74424,63110,卡牌大师 崔斯特,魔法猫咪 悠米,万花通灵 妮蔻,圣枪游侠 卢锡安,战争女神 希维尔,刀锋舞者 艾瑞莉娅,狂战士 奥拉夫,酒桶 古拉加斯,荒漠屠夫 雷克顿,水晶先锋 斯卡纳,RNGLangx,RNGKarsa,RNGXiaohu,RNGUzi,RNGMing,SNAngel,SNWeiwei,SNMaple,SNSmlz,SNSwordArt,青钢影 卡蜜尔,德玛西亚皇子 嘉文四世,英勇投弹手 库奇,探险家 伊泽瑞尔,河流之王 塔姆,暗裔剑魔 亚托克斯,虚空遁地兽 雷克塞,解脱者 塞拉斯,天启者 卡尔玛,幻翎 洛,3,0,7,5,0,3,2,3,0,2,3,2,1,1,3,3,6,2,2,2,7,14,8,5,10,4,3,4,4,4,15029,12125,19302,18426,9542,14819,11545,14540,13821,8385,305,171,371,416,71,345,206,325,338,23
2019-07-30 17:00,WE,2,VG,0,VG,WE,r,7,11,0,1,0,4,3,8,55864,65561,狂战士 奥拉夫,天启者 卡尔玛,卡牌大师 崔斯特,圣枪游侠 卢锡安,诡术妖姬 乐芙兰,万花通灵 妮蔻,复仇之矛 卡莉丝塔,深海泰坦 诺提勒斯,猩红收割者 弗拉基米尔,刀锋舞者 艾瑞莉娅,VGCube,VGAix,VGJay,VGPuff,VGSouthwind,WEPoss,WEbeishang,WExiye,WEMystic,WEMissing,暗裔剑魔 亚托克斯,北地之怒 瑟庄妮,麦林炮手 崔丝塔娜,战争女神 希维尔,弗雷尔卓德之心 布隆,亡灵战神 赛恩,解脱者 塞拉斯,英勇投弹手 库奇,探险家 伊泽瑞尔,魔法猫咪 悠米,2,1,3,1,0,0,1,7,1,2,2,3,3,2,1,6,1,0,1,1,4,6,4,6,7,5,5,2,6,7,11403,10051,12752,13961,7697,10387,12292,17208,15902,9772,254,159,295,364,64,223,225,388,344,15
2019-07-30 17:00,WE,2,VG,0,WE,VG,l,8,9,0,1,1,3,7,6,57694,56632,万花通灵 妮蔻,天启者 卡尔玛,复仇之矛 卡莉丝塔,德玛西亚皇子 嘉文四世,德邦总管 赵信,魔法猫咪 悠米,狂战士 奥拉夫,卡牌大师 崔斯特,北地之怒 瑟庄妮,刀锋舞者 艾瑞莉娅,WEClever9,WEbeishang,WExiye,WEMystic,WEMissing,VGCube,VGAix,VGJay,VGPuff,VGSouthwind,海洋之灾 普朗克,蜘蛛女皇 伊莉丝,英勇投弹手 库奇,暴走萝莉 金克丝,河流之王 塔姆,圣锤之毅 波比,水晶先锋 斯卡纳,麦林炮手 崔丝塔娜,探险家 伊泽瑞尔,弗雷尔卓德之心 布隆,1,1,1,5,0,1,0,3,5,0,2,3,1,2,1,2,3,1,0,2,6,3,7,3,7,4,2,1,2,4,13341,8476,13638,14405,7834,11152,8597,13378,15612,7893,283,123,307,347,75,255,136,311,343,64
2019-07-30 19:00,LGD,0,DMO,2,LGD,DMO,r,9,16,1,1,3,4,4,10,71540,75818,狂野女猎手 奈德丽,狂战士 奥拉夫,英勇投弹手 库奇,北地之怒 瑟庄妮,虚空遁地兽 雷克塞,解脱者 塞拉斯,魔法猫咪 悠米,河流之王 塔姆,荒漠屠夫 雷克顿,元素女皇 奇亚娜,LGDGarvey,LGDbadeMan,LGDYuuki,LGDKramer,LGDRD,DMONatural,DMOXiaopeng,DMOTwila,DMOGALA,DMOMark,离群之刺 阿卡丽,酒桶 古拉加斯,沙漠皇帝 阿兹尔,探险家 伊泽瑞尔,弗雷尔卓德之心 布隆,刀锋舞者 艾瑞莉娅,盲僧 李青,仙灵女巫 璐璐,战争女神 希维尔,天启者 卡尔玛,2,2,0,5,0,3,3,1,9,0,3,3,4,3,3,5,2,0,1,1,3,5,3,1,5,6,10,9,6,15,14265,11586,14959,20820,9910,16314,13316,14061,21647,10480,306,163,394,395,96,333,185,291,465,24
2019-07-30 19:00,LGD,0,DMO,2,DMO,LGD,l,16,4,2,0,4,1,10,0,65420,53428,狂暴之心 凯南,解脱者 塞拉斯,天启者 卡尔玛,魔法猫咪 悠米,万花通灵 妮蔻,狂野女猎手 奈德丽,刀锋舞者 艾瑞莉娅,狂战士 奥拉夫,青钢影 卡蜜尔,武器大师 贾克斯,DMONatural,DMOXiaopeng,DMOTwila,DMOGALA,DMOMark,LGDLies,LGDbadeMan,LGDYuuki,LGDKramer,LGDRD,离群之刺 阿卡丽,盲僧 李青,魔蛇之拥 卡西奥佩娅,逆羽 霞,幻翎 洛,英勇投弹手 库奇,德玛西亚皇子 嘉文四世,沙漠皇帝 阿兹尔,探险家 伊泽瑞尔,弗雷尔卓德之心 布隆,3,3,4,5,1,0,1,2,1,0,0,2,0,2,0,3,4,2,3,4,4,11,6,7,14,1,2,0,3,3,13762,11609,15024,15796,9229,11969,8394,12484,12669,7912,316,158,309,340,28,289,128,331,305,85
2019-07-31 17:00,EDG,2,OMG,0,EDG,OMG,l,16,11,1,0,4,0,7,4,60161,56864,离群之刺 阿卡丽,北地之怒 瑟庄妮,荒漠屠夫 雷克顿,德邦总管 赵信,德玛西亚皇子 嘉文四世,狂战士 奥拉夫,天启者 卡尔玛,魔法猫咪 悠米,深海泰坦 诺提勒斯,幻翎 洛,EDGJinoo,EDGJiejie,EDGScout,EDGiBoy,EDGMeiko,OMGCurse,OMGWorld6,OMGicon,OMGkRYST4L,OMGFive,猩红收割者 弗拉基米尔,酒桶 古拉加斯,元素女皇 奇亚娜,虚空之女 卡莎,雷霆咆哮 沃利贝尔,刀锋舞者 艾瑞莉娅,圣锤之毅 波比,英勇投弹手 库奇,探险家 伊泽瑞尔,弗雷尔卓德之心 布隆,3,4,6,3,0,3,0,5,3,0,1,3,1,3,3,5,3,3,4,1,5,4,4,4,5,2,7,3,5,11,13313,10449,13963,13544,8892,11860,9281,13990,13373,8360,258,143,249,302,72,258,147,316,275,70
2019-07-31 17:00,EDG,2,OMG,0,EDG,OMG,l,18,6,1,0,2,2,9,3,61346,51984,离群之刺 阿卡丽,北地之怒 瑟庄妮,荒漠屠夫 雷克顿,探险家 伊泽瑞尔,暗裔剑魔 亚托克斯,狂战士 奥拉夫,魔法猫咪 悠米,天启者 卡尔玛,幻翎 洛,光辉女郎 拉克丝,EDGJinoo,EDGJiejie,EDGScout,EDGiBoy,EDGMeiko,OMGCurse,OMGWorld6,OMGicon,OMGkRYST4L,OMGFive,猩红收割者 弗拉基米尔,酒桶 古拉加斯,元素女皇 奇亚娜,虚空之女 卡莎,牛头酋长 阿利斯塔,英勇投弹手 库奇,解脱者 塞拉斯,刀锋舞者 艾瑞莉娅,战争女神 希维尔,弗雷尔卓德之心 布隆,8,0,6,4,0,2,1,3,0,0,0,4,1,0,1,5,3,5,2,3,6,10,5,2,13,3,3,0,3,5,14980,9350,14400,14475,8141,10989,8747,11956,13578,6714,289,121,248,330,42,244,141,256,336,53
2019-07-31 19:00,LNG,0,FPX,2,FPX,LNG,l,19,11,1,0,4,1,10,2,67575,53054,解脱者 塞拉斯,狂战士 奥拉夫,死亡颂唱者 卡尔萨斯,离群之刺 阿卡丽,万花通灵 妮蔻,魔法猫咪 悠米,符文法师 瑞兹,刀锋舞者 艾瑞莉娅,疾风剑豪 亚索,海洋之灾 普朗克,FPXGimGoon,FPXTian,FPXDoinb,FPXLwx,FPXCrisp,LNGFlandre,LNGSofM,LNGPlex,LNGAsura,LNGMaestro,英勇投弹手 库奇,酒桶 古拉加斯,元素女皇 奇亚娜,惩戒之箭 韦鲁斯,河流之王 塔姆,天启者 卡尔玛,德玛西亚皇子 嘉文四世,暮光星灵 佐伊,探险家 伊泽瑞尔,弗雷尔卓德之心 布隆,2,4,5,7,1,4,2,2,3,0,2,2,4,1,2,6,4,2,3,4,3,11,6,6,11,7,6,4,3,6,13289,11977,13998,17406,10905,12000,9419,11333,12994,7308,253,163,265,357,89,229,146,240,271,61
2019-07-31 19:00,LNG,0,FPX,2,LNG,FPX,r,6,20,0,1,0,3,1,11,41665,55065,符文法师 瑞兹,魔法猫咪 悠米,圣锤之毅 波比,英勇投弹手 库奇,刀锋舞者 艾瑞莉娅,解脱者 塞拉斯,死亡颂唱者 卡尔萨斯,狂战士 奥拉夫,离群之刺 阿卡丽,天启者 卡尔玛,LNGFlandre,LNGSofM,LNGPlex,LNGAsura,LNGMaestro,FPXGimGoon,FPXTian,FPXDoinb,FPXLwx,FPXCrisp,猩红收割者 弗拉基米尔,暗裔剑魔 亚托克斯,暴怒骑士 克烈,虚空之女 卡莎,深海泰坦 诺提勒斯,万花通灵 妮蔻,酒桶 古拉加斯,元素女皇 奇亚娜,探险家 伊泽瑞尔,河流之王 塔姆,0,1,0,4,1,3,7,4,6,0,3,5,3,3,6,0,1,2,0,3,0,4,5,1,1,5,6,6,9,14,8906,8193,8752,10398,5416,11236,10202,12323,13656,7648,250,144,205,245,35,225,127,249,244,52
2019-08-02 17:00,V5,0,SN,2,SN,V5,l,23,13,2,0,4,0,11,2,68692,57199,刀锋舞者 艾瑞莉娅,疾风剑豪 亚索,解脱者 塞拉斯,影流之主 劫,狂战士 奥拉夫,死亡颂唱者 卡尔萨斯,魔法猫咪 悠米,卡牌大师 崔斯特,暗裔剑魔 亚托克斯,狂暴之心 凯南,SNAngel,SNWeiwei,SNMaple,SNSmlz,SNSwordArt,V5Windy,V5Ben4,V5Mole,V5y4,V5Max,离群之刺 阿卡丽,德玛西亚皇子 嘉文四世,英勇投弹手 库奇,战争女神 希维尔,河流之王 塔姆,天启者 卡尔玛,盲僧 李青,元素女皇 奇亚娜,探险家 伊泽瑞尔,弗雷尔卓德之心 布隆,8,1,6,8,0,1,0,5,7,0,4,3,2,1,3,3,5,6,4,5,4,14,11,11,16,8,6,2,4,10,13976,11274,14708,19222,9512,11013,10340,12254,15727,7865,227,168,264,403,64,237,182,233,314,71
2019-08-02 17:00,V5,0,SN,2,SN,V5,l,22,11,1,0,3,0,9,1,56474,41236,刀锋舞者 艾瑞莉娅,疾风剑豪 亚索,解脱者 塞拉斯,弗雷尔卓德之心 布隆,深海泰坦 诺提勒斯,死亡颂唱者 卡尔萨斯,魔法猫咪 悠米,卡牌大师 崔斯特,元素女皇 奇亚娜,暗裔剑魔 亚托克斯,SNAngel,SNWeiwei,SNMaple,SNSmlz,SNSwordArt,V5Windy,V5Ben4,V5Mole,V5y4,V5Max,英勇投弹手 库奇,酒桶 古拉加斯,海洋之灾 普朗克,戏命师 烬,河流之王 塔姆,天启者 卡尔玛,德玛西亚皇子 嘉文四世,暮光星灵 佐伊,战争女神 希维尔,幻翎 洛,10,2,2,7,1,0,3,4,4,0,1,2,1,4,3,3,5,5,4,5,3,7,5,7,11,4,6,3,4,7,14027,9016,12834,12940,7657,7161,7736,9902,10811,5626,240,134,226,231,62,158,107,185,217,9
2019-08-02 19:00,JDG,0,RW,2,RW,JDG,l,15,11,1,2,5,1,10,5,74693,66236,战争女神 希维尔,暮光星灵 佐伊,海洋之灾 普朗克,曙光女神 蕾欧娜,深海泰坦 诺提勒斯,皮城女警 凯特琳,逆羽 霞,魔法猫咪 悠米,暗裔剑魔 亚托克斯,弗雷尔卓德之心 布隆,RWHolder,RWWeiYan,RWHuaTian,RWZWuJi,RWKillua,JDGZoom,JDGKanavi,JDGYagao,JDGimp,JDGLvMao,武器大师 贾克斯,狂战士 奥拉夫,英勇投弹手 库奇,探险家 伊泽瑞尔,河流之王 塔姆,荒漠屠夫 雷克顿,解脱者 塞拉斯,诡术妖姬 乐芙兰,复仇之矛 卡莉丝塔,星界游神 巴德,4,3,2,6,0,1,6,1,3,0,3,3,1,2,2,5,5,2,2,1,7,4,9,6,12,5,3,8,5,9,15655,12053,17772,18236,10977,12743,14590,13353,16344,9206,292,162,390,349,87,241,218,289,358,22
2019-08-02 19:00,JDG,0,RW,2,JDG,RW,r,14,17,1,1,4,2,7,9,75286,80539,逆羽 霞,狂战士 奥拉夫,魔法猫咪 悠米,武器大师 贾克斯,死亡颂唱者 卡尔萨斯,战争女神 希维尔,暮光星灵 佐伊,海洋之灾 普朗克,刀锋舞者 艾瑞莉娅,诡术妖姬 乐芙兰,JDGZoom,JDGFlawless,JDGYagao,JDGimp,JDGLvMao,RWHolder,RWWeiYan,RWHuaTian,RWZWuJi,RWKillua,暗裔剑魔 亚托克斯,永恒梦魇 魔腾,解脱者 塞拉斯,虚空之女 卡莎,幻翎 洛,青钢影 卡蜜尔,圣锤之毅 波比,英勇投弹手 库奇,探险家 伊泽瑞尔,河流之王 塔姆,1,3,5,3,2,6,1,4,5,1,4,3,2,5,3,3,4,4,0,3,7,6,7,7,9,3,10,8,11,14,16387,14063,17946,16756,10134,17678,11365,19081,20506,11909,363,243,367,362,22,309,153,385,421,105
--- -,OMG,0,DMO,2,DMO,OMG,l,14,6,1,1,4,1,8,2,63989,56237,荒漠屠夫 雷克顿,探险家 伊泽瑞尔,刀锋舞者 艾瑞莉娅,狂暴之心 凯南,北地之怒 瑟庄妮,战争女神 希维尔,幻翎 洛,天启者 卡尔玛,狂战士 奥拉夫,盲僧 李青,DMONatural,DMOAitong,DMOTwila,DMOGALA,DMOMark,OMGCurse,OMGWorld6,OMGicon,OMGKane,OMGFive,离群之刺 阿卡丽,虚空遁地兽 雷克塞,魔蛇之拥 卡西奥佩娅,虚空之女 卡莎,魔法猫咪 悠米,解脱者 塞拉斯,德玛西亚皇子 嘉文四世,英勇投弹手 库奇,圣枪游侠 卢锡安,牛头酋长 阿利斯塔,0,2,7,4,1,2,0,3,1,0,2,3,1,0,0,2,3,4,2,3,5,5,3,5,9,2,5,3,3,3,11985,10552,15395,17314,8743,12344,8571,14187,13685,7450,280,157,317,394,12,278,135,329,360,56
--- -,OMG,0,DMO,2,OMG,DMO,r,5,15,0,1,1,3,3,11,48598,62343,狂战士 奥拉夫,魔法猫咪 悠米,天启者 卡尔玛,狂野女猎手 奈德丽,酒桶 古拉加斯,荒漠屠夫 雷克顿,探险家 伊泽瑞尔,刀锋舞者 艾瑞莉娅,离群之刺 阿卡丽,解脱者 塞拉斯,OMGCurse,OMGWorld6,OMGicon,OMGKane,OMGFive,DMONatural,DMOXiaopeng,DMOTwila,DMOGALA,DMOMark,无双剑姬 菲奥娜,虚空遁地兽 雷克塞,暗裔剑魔 亚托克斯,战争女神 希维尔,幻翎 洛,青钢影 卡蜜尔,圣锤之毅 波比,英勇投弹手 库奇,逆羽 霞,深海泰坦 诺提勒斯,0,3,0,1,1,7,1,5,0,2,5,4,3,2,1,2,0,1,1,1,2,1,3,1,2,3,8,2,3,3,10317,8701,9912,12344,7324,15268,10902,15207,12369,8597,256,117,248,320,14,281,175,295,290,70
2019-08-03 19:00,RNG,1,TES,2,TES,RNG,l,13,7,2,0,4,1,10,2,65541,53717,天启者 卡尔玛,狂战士 奥拉夫,生化魔人 扎克,盲僧 李青,数据加载中,刀锋舞者 艾瑞莉娅,酒桶 古拉加斯,猩红收割者 弗拉基米尔,暮光星灵 佐伊,离群之刺 阿卡丽,TES369,TESXx,TESKnight9,TESLokeN,TESBen,RNGLangx,RNGKarsa,RNGXiaohu,RNGUzi,RNGMing,海洋之灾 普朗克,德玛西亚皇子 嘉文四世,解脱者 塞拉斯,虚空之女 卡莎,深海泰坦 诺提勒斯,暗裔剑魔 亚托克斯,北地之怒 瑟庄妮,英勇投弹手 库奇,探险家 伊泽瑞尔,魔法猫咪 悠米,4,2,4,3,0,1,4,1,0,1,3,2,1,1,0,3,4,2,2,2,6,11,6,4,9,3,1,4,2,2,15290,11790,14882,15192,8387,10193,10064,13377,12384,7699,288,167,305,318,55,224,157,307,314,15
2019-08-03 19:00,RNG,1,TES,2,TES,RNG,r,10,17,1,0,0,5,3,8,57377,61389,天启者 卡尔玛,狂战士 奥拉夫,河流之王 塔姆,万花通灵 妮蔻,暮光星灵 佐伊,刀锋舞者 艾瑞莉娅,酒桶 古拉加斯,魔法猫咪 悠米,元素女皇 奇亚娜,离群之刺 阿卡丽,TES369,TESXx,TESKnight9,TESLokeN,TESBen,RNGLangx,RNGKarsa,RNGXiaohu,RNGUzi,RNGMing,海洋之灾 普朗克,永猎双子 千珏,解脱者 塞拉斯,虚空之女 卡莎,雷霆咆哮 沃利贝尔,猩红收割者 弗拉基米尔,德玛西亚皇子 嘉文四世,机械公敌 兰博,逆羽 霞,深海泰坦 诺提勒斯,2,2,5,0,1,4,2,4,4,3,2,4,5,4,2,2,2,3,2,1,5,6,3,5,7,5,12,3,10,8,14406,10664,12830,11914,7563,12833,10923,11169,16742,9722,288,172,249,233,43,281,163,217,374,62
2019-08-03 19:00,RNG,1,TES,2,TES,RNG,l,14,9,0,1,2,2,6,4,52140,48464,天启者 卡尔玛,狂战士 奥拉夫,德玛西亚皇子 嘉文四世,猩红收割者 弗拉基米尔,离群之刺 阿卡丽,刀锋舞者 艾瑞莉娅,解脱者 塞拉斯,魔法猫咪 悠米,巨魔之王 特朗德尔,海洋之灾 普朗克,TES369,TESXx,TESKnight9,TESLokeN,TESBen,RNGLangx,RNGKarsa,RNGXiaohu,RNGUzi,RNGMing,武器大师 贾克斯,酒桶 古拉加斯,暮光星灵 佐伊,虚空之女 卡莎,牛头酋长 阿利斯塔,荒漠屠夫 雷克顿,北地之怒 瑟庄妮,仙灵女巫 璐璐,战争女神 希维尔,河流之王 塔姆,7,0,3,3,1,1,3,1,4,0,2,2,1,1,3,3,2,3,3,3,6,7,10,4,10,3,5,7,5,7,13869,8552,11515,11829,6375,10087,9084,9191,12912,7190,244,146,229,279,33,228,128,178,292,60
2019-08-04 17:00,WE,2,LGD,0,LGD,WE,r,8,16,0,1,2,3,2,11,54022,63819,狂战士 奥拉夫,解脱者 塞拉斯,魔法猫咪 悠米,惩戒之箭 韦鲁斯,荒漠屠夫 雷克顿,德玛西亚皇子 嘉文四世,暮光星灵 佐伊,天启者 卡尔玛,离群之刺 阿卡丽,万花通灵 妮蔻,LGDGarvey,LGDbadeMan,LGDYuuki,LGDKramer,LGDPyl,WEPoss,WEbeishang,WExiye,WEMystic,WEMissing,刀锋舞者 艾瑞莉娅,酒桶 古拉加斯,麦林炮手 崔丝塔娜,战争女神 希维尔,弗雷尔卓德之心 布隆,海洋之灾 普朗克,北地之怒 瑟庄妮,英勇投弹手 库奇,皮城女警 凯特琳,河流之王 塔姆,3,0,3,2,0,0,1,4,9,2,7,3,1,1,4,3,1,0,3,1,3,5,1,4,6,6,11,6,5,12,11396,7865,12568,15031,7162,11297,10602,14721,17004,10195,249,121,266,371,51,221,178,284,328,85
2019-08-04 17:00,WE,2,LGD,0,WE,LGD,l,17,12,1,0,2,3,7,3,64395,55691,德玛西亚皇子 嘉文四世,暮光星灵 佐伊,河流之王 塔姆,战争女神 希维尔,探险家 伊泽瑞尔,狂战士 奥拉夫,元素女皇 奇亚娜,魔法猫咪 悠米,荒漠屠夫 雷克顿,暗裔剑魔 亚托克斯,WEPoss,WEbeishang,WExiye,WEMystic,WEMissing,LGDGarvey,LGDbadeMan,LGDYuuki,LGDKramer,LGDPyl,海洋之灾 普朗克,北地之怒 瑟庄妮,英勇投弹手 库奇,虚空之女 卡莎,弗雷尔卓德之心 布隆,刀锋舞者 艾瑞莉娅,水晶先锋 斯卡纳,麦林炮手 崔丝塔娜,暗夜猎手 薇恩,天启者 卡尔玛,1,0,11,4,1,6,0,2,4,0,2,1,2,2,6,4,4,2,4,3,8,11,4,10,11,2,7,1,5,9,13280,10262,17019,14551,9283,14210,9520,11836,12803,7322,275,168,321,288,68,268,140,285,276,23
